city_code,CAGR,Geometric Mean Return,Annualized Volatility,Sharpe Ratio,City Name
11103,2.14%,2.67%,5.17%,0.517,さいたま市大宮区
11104,-0.69%,-0.42%,2.59%,-0.162,さいたま市見沼区
11105,1.96%,2.25%,5.31%,0.424,さいたま市中央区
11106,-0.11%,0.15%,2.31%,0.066,さいたま市桜区
11107,1.69%,2.18%,5.04%,0.432,さいたま市浦和区
11108,1.32%,1.59%,3.67%,0.432,さいたま市南区
11109,0.45%,0.75%,3.02%,0.250,さいたま市緑区
11110,-0.43%,-0.21%,1.81%,-0.115,さいたま市岩槻区
11201,-0.07%,0.30%,2.69%,0.111,川越市
11202,-0.46%,-0.68%,1.87%,-0.363,熊谷市
11203,0.87%,1.52%,4.12%,0.369,川口市
11206,-2.20%,-2.10%,1.62%,-1.295,行田市
11207,-0.58%,-0.59%,3.28%,-0.180,秩父市
11208,0.27%,0.80%,4.00%,0.200,所沢市
11209,-0.97%,-0.86%,1.70%,-0.508,飯能市
11210,-2.65%,-2.52%,3.88%,-0.649,加須市
11211,-0.94%,-0.88%,1.10%,-0.800,本庄市
11212,-1.06%,-0.94%,2.02%,-0.466,東松山市
11214,-0.63%,-0.43%,1.84%,-0.234,春日部市
11215,-0.77%,-0.59%,2.67%,-0.220,狭山市
11216,-2.27%,-2.29%,1.81%,-1.266,羽生市
11217,-0.74%,-0.50%,2.12%,-0.236,鴻巣市
11218,-0.71%,-0.63%,1.68%,-0.378,深谷市
11219,0.40%,0.83%,3.17%,0.263,上尾市
11221,0.13%,0.37%,2.60%,0.142,草加市
11222,-0.08%,0.15%,2.54%,0.060,越谷市
11223,0.83%,1.21%,3.10%,0.391,蕨市
11224,1.29%,1.61%,3.15%,0.512,戸田市
11225,-0.34%,-0.28%,2.07%,-0.134,入間市
11226,-4.39%,-1.61%,6.32%,-0.255,
11227,0.59%,1.00%,2.81%,0.358,朝霞市
11228,0.37%,0.69%,2.60%,0.264,志木市
11229,0.80%,1.23%,4.11%,0.299,和光市
11230,0.56%,0.88%,3.01%,0.293,新座市
11231,-0.73%,-0.41%,2.17%,-0.191,桶川市
11232,-2.78%,-2.51%,6.94%,-0.362,久喜市
11233,-0.64%,-0.35%,1.88%,-0.189,北本市
11234,0.47%,0.68%,4.66%,0.146,八潮市
11235,0.94%,1.09%,4.09%,0.268,富士見市
11237,-0.31%,-0.14%,2.73%,-0.050,三郷市
11238,-0.83%,-0.59%,2.03%,-0.293,蓮田市
11239,-1.08%,-0.84%,2.34%,-0.359,坂戸市
11240,-1.26%,-0.95%,2.21%,-0.432,幸手市
11241,-0.05%,0.21%,4.13%,0.051,鶴ヶ島市
11242,-1.29%,-1.24%,3.96%,-0.314,日高市
11243,-0.99%,-0.78%,1.92%,-0.404,吉川市
11245,0.60%,0.75%,3.10%,0.243,ふじみ野市
11246,-0.09%,-0.13%,0.74%,-0.175,白岡市
11301,-0.03%,0.40%,2.24%,0.178,伊奈町
11324,-0.15%,-0.01%,2.43%,-0.004,三芳町
11326,-1.88%,-1.79%,1.63%,-1.099,毛呂山町
11327,-2.05%,-1.98%,1.59%,-1.247,越生町
11341,-1.21%,-1.01%,2.51%,-0.400,滑川町
11342,-1.84%,-1.75%,1.75%,-0.998,嵐山町
11343,-1.91%,-1.84%,1.42%,-1.292,小川町
11346,-1.53%,-1.49%,4.06%,-0.368,川島町
11347,-0.67%,-0.86%,3.02%,-0.285,吉見町
11348,-1.98%,-1.93%,2.23%,-0.863,鳩山町
11349,-1.85%,-1.85%,1.97%,-0.941,ときがわ町
11361,-1.56%,-1.50%,1.15%,-1.301,横瀬町
11362,-2.68%,-2.62%,1.49%,-1.765,皆野町
11363,-5.04%,-4.58%,1.87%,-2.451,長瀞町
11365,-1.67%,-1.66%,0.78%,-2.141,小鹿野町
11381,-1.46%,-1.41%,1.17%,-1.201,美里町
11383,-1.45%,-1.40%,0.87%,-1.605,神川町
11385,-0.11%,-0.12%,2.44%,-0.048,上里町
11408,-0.97%,-0.91%,2.09%,-0.436,寄居町
11421,-7.07%,-6.08%,3.07%,-1.979,
11424,-6.61%,-4.83%,3.29%,-1.470,
11425,-4.92%,-4.13%,1.59%,-2.594,
11442,-1.04%,-0.84%,1.86%,-0.454,宮代町
11445,-3.27%,-2.09%,2.83%,-0.739,
11446,-5.70%,-4.01%,3.72%,-1.078,
11461,-3.68%,-2.86%,1.47%,-1.949,
11462,-4.41%,-3.03%,2.53%,-1.200,
11464,-0.97%,-0.95%,1.81%,-0.527,杉戸町
11465,-0.99%,-0.86%,1.48%,-0.584,松伏町
12101,0.53%,1.25%,5.87%,0.212,千葉市中央区
12102,0.27%,0.61%,2.61%,0.234,千葉市花見川区
12103,1.03%,1.32%,2.84%,0.466,千葉市稲毛区
12104,0.01%,0.25%,2.34%,0.105,千葉市若葉区
12105,0.78%,1.14%,4.48%,0.255,千葉市緑区
12106,0.43%,0.83%,3.81%,0.218,千葉市美浜区
12202,-1.23%,-1.18%,0.83%,-1.417,銚子市
12203,1.58%,1.91%,5.61%,0.340,市川市
12204,1.59%,1.96%,3.95%,0.495,船橋市
12205,-0.39%,-0.22%,0.95%,-0.236,館山市
12206,1.76%,1.88%,2.26%,0.831,木更津市
12207,0.47%,0.67%,3.22%,0.207,松戸市
12208,-0.77%,-0.74%,2.30%,-0.324,野田市
12210,-1.53%,-1.31%,2.63%,-0.500,茂原市
12211,2.42%,2.39%,4.73%,0.506,成田市
12212,-0.82%,-0.70%,1.54%,-0.454,佐倉市
12213,-1.20%,-1.04%,2.15%,-0.482,東金市
12215,-0.74%,-0.69%,0.98%,-0.707,旭市
12216,1.52%,1.84%,3.44%,0.535,習志野市
12217,0.48%,0.68%,2.59%,0.261,柏市
12218,-0.97%,-0.94%,1.50%,-0.625,勝浦市
12219,0.69%,1.00%,2.55%,0.391,市原市
12220,1.57%,1.70%,4.55%,0.373,流山市
12221,0.38%,0.54%,2.57%,0.211,八千代市
12222,-0.33%,-0.16%,3.10%,-0.052,我孫子市
12223,0.32%,0.36%,1.14%,0.311,鴨川市
12224,-0.11%,0.06%,2.73%,0.023,鎌ケ谷市
12225,2.68%,2.74%,2.97%,0.922,君津市
12226,-0.65%,-0.59%,0.67%,-0.885,富津市
12227,0.92%,1.44%,5.81%,0.247,浦安市
12228,-0.37%,-0.17%,1.69%,-0.100,四街道市
12229,0.98%,1.27%,2.63%,0.483,袖ケ浦市
12230,0.00%,-0.09%,4.65%,-0.019,八街市
12231,-0.22%,0.61%,4.62%,0.132,印西市
12232,-0.60%,-0.44%,4.08%,-0.108,白井市
12233,0.64%,0.68%,1.59%,0.425,富里市
12235,-0.32%,-0.27%,2.55%,-0.104,匝瑳市
12236,-0.95%,-0.92%,0.96%,-0.951,香取市
12237,-0.14%,-0.14%,4.95%,-0.029,山武市
12238,-1.32%,-1.29%,1.48%,-0.872,いすみ市
12239,0.48%,0.39%,1.58%,0.247,大網白里市
12322,-0.46%,-0.19%,2.03%,-0.096,酒々井町
12325,24.84%,15.72%,34.74%,0.453,
12328,-1.17%,32.11%,79.25%,0.405,
12329,-1.18%,-1.18%,0.87%,-1.355,栄町
12342,-1.67%,-1.50%,0.77%,-1.940,神崎町
12347,-0.24%,-0.40%,4.16%,-0.097,多古町
12349,-0.97%,-1.04%,0.77%,-1.353,東庄町
12402,-2.80%,-1.73%,2.67%,-0.648,
12403,-1.32%,-1.26%,1.41%,-0.893,九十九里町
12409,0.26%,0.20%,5.15%,0.039,芝山町
12410,0.51%,0.48%,4.14%,0.116,横芝光町
12421,-0.03%,0.04%,4.36%,0.008,一宮町
12423,-1.19%,-1.12%,1.30%,-0.862,長生村
12424,-1.37%,-1.29%,1.30%,-0.988,白子町
12427,-0.99%,-0.98%,1.30%,-0.751,長南町
12441,-1.69%,-1.41%,1.15%,-1.221,大多喜町
12443,-2.06%,-1.97%,3.79%,-0.519,御宿町
13101,0.55%,1.64%,7.89%,0.208,千代田区
13102,2.48%,3.65%,9.51%,0.384,中央区
13103,1.23%,2.43%,9.09%,0.268,港区
13104,1.61%,2.96%,9.15%,0.323,新宿区
13105,1.73%,2.81%,7.32%,0.384,文京区
13106,1.81%,2.92%,10.05%,0.290,台東区
13107,2.01%,2.70%,5.37%,0.503,墨田区
13108,1.92%,2.51%,5.03%,0.500,江東区
13109,1.66%,2.48%,7.06%,0.352,品川区
13110,1.61%,2.48%,6.89%,0.360,目黒区
13111,1.40%,1.93%,4.44%,0.435,大田区
13112,0.83%,1.51%,5.17%,0.291,世田谷区
13113,2.54%,3.70%,8.78%,0.421,渋谷区
13114,1.99%,2.79%,5.95%,0.469,中野区
13115,1.52%,2.04%,5.01%,0.407,杉並区
13116,1.98%,3.10%,8.13%,0.381,豊島区
13117,2.33%,2.86%,5.27%,0.542,北区
13118,2.26%,2.82%,5.47%,0.514,荒川区
13119,1.06%,1.65%,4.62%,0.357,板橋区
13120,0.83%,1.45%,4.49%,0.322,練馬区
13121,1.97%,2.33%,4.00%,0.583,足立区
13122,1.26%,1.65%,3.47%,0.477,葛飾区
13123,0.95%,1.39%,3.97%,0.350,江戸川区
13201,-0.12%,0.41%,3.55%,0.115,八王子市
13202,1.43%,2.20%,4.97%,0.443,立川市
13203,2.42%,2.99%,4.51%,0.664,武蔵野市
13204,0.82%,1.45%,4.06%,0.357,三鷹市
13205,-0.87%,-0.29%,4.27%,-0.068,青梅市
13206,0.62%,1.35%,4.19%,0.322,府中市
13207,0.21%,0.67%,3.40%,0.198,昭島市
13208,0.93%,1.51%,3.86%,0.390,調布市
13209,0.52%,1.04%,3.40%,0.307,町田市
13210,0.36%,0.95%,4.19%,0.227,小金井市
13211,-0.21%,0.21%,2.85%,0.074,小平市
13212,0.39%,0.89%,3.72%,0.238,日野市
13213,0.21%,0.63%,3.60%,0.175,東村山市
13214,0.23%,0.80%,4.16%,0.192,国分寺市
13215,0.49%,0.98%,3.75%,0.261,国立市
13218,-0.42%,0.08%,3.29%,0.025,福生市
13219,0.08%,0.66%,3.61%,0.183,狛江市
13220,-0.43%,-0.04%,2.83%,-0.014,東大和市
13221,-0.35%,0.07%,2.85%,0.025,清瀬市
13222,-0.05%,0.44%,3.13%,0.140,東久留米市
13223,-0.53%,-0.11%,3.08%,-0.037,武蔵村山市
13224,-0.26%,0.12%,2.87%,0.041,多摩市
13225,1.10%,1.31%,2.20%,0.593,稲城市
13227,-1.39%,-0.83%,4.72%,-0.176,羽村市
13228,-0.71%,-0.11%,3.75%,-0.030,あきる野市
13229,0.58%,1.07%,3.25%,0.330,西東京市
13303,-0.88%,-0.57%,2.70%,-0.212,瑞穂町
13305,0.33%,0.49%,8.91%,0.055,日の出町
13307,-5.18%,-4.56%,1.86%,-2.454,檜原村
13308,-5.14%,-4.51%,1.71%,-2.643,奥多摩町
13361,-3.81%,-3.82%,3.81%,-1.004,大島町
13363,-0.64%,-0.60%,1.02%,-0.591,新島村
13364,-0.03%,-0.02%,0.10%,-0.243,神津島村
13381,-0.68%,-0.64%,0.80%,-0.794,三宅村
13401,-1.63%,-1.54%,3.51%,-0.438,八丈町
13421,0.39%,0.37%,1.14%,0.322,小笠原村
14101,1.17%,1.44%,3.14%,0.459,横浜市鶴見区
14102,1.84%,2.35%,5.41%,0.434,横浜市神奈川区
14103,3.84%,4.92%,7.97%,0.617,横浜市西区
14104,1.69%,2.40%,5.08%,0.472,横浜市中区
14105,1.10%,1.31%,2.35%,0.555,横浜市南区
14106,0.32%,0.56%,2.25%,0.250,横浜市保土ケ谷区
14107,0.18%,0.43%,2.98%,0.143,横浜市磯子区
14108,0.12%,0.38%,2.46%,0.155,横浜市金沢区
14109,1.25%,1.75%,3.81%,0.458,横浜市港北区
14110,0.93%,1.24%,3.03%,0.410,横浜市戸塚区
14111,0.83%,1.16%,3.01%,0.386,横浜市港南区
14112,0.53%,0.75%,2.42%,0.308,横浜市旭区
14113,0.52%,0.89%,2.84%,0.315,横浜市緑区
14114,0.38%,0.57%,2.43%,0.234,横浜市瀬谷区
14115,0.12%,0.35%,2.82%,0.124,横浜市栄区
14116,0.39%,0.70%,2.33%,0.303,横浜市泉区
14117,0.83%,1.32%,4.12%,0.320,横浜市青葉区
14118,0.94%,1.56%,4.23%,0.369,横浜市都筑区
14131,2.35%,2.98%,4.71%,0.633,川崎市川崎区
14132,3.23%,4.95%,8.65%,0.572,川崎市幸区
14133,3.10%,3.74%,4.14%,0.904,川崎市中原区
14134,1.64%,2.14%,3.57%,0.601,川崎市高津区
14135,0.84%,1.28%,2.91%,0.440,川崎市多摩区
14136,0.37%,0.88%,3.42%,0.257,川崎市宮前区
14137,0.62%,0.97%,2.58%,0.375,川崎市麻生区
14151,3.04%,2.73%,2.06%,1.325,相模原市緑区
14152,1.00%,0.82%,1.61%,0.512,相模原市中央区
14153,1.33%,1.14%,1.71%,0.668,相模原市南区
14201,-1.28%,-1.08%,2.06%,-0.522,横須賀市
14203,-0.66%,-0.47%,1.96%,-0.238,平塚市
14204,0.76%,1.13%,2.44%,0.465,鎌倉市
14205,0.33%,0.67%,2.52%,0.265,藤沢市
14206,-0.92%,-0.73%,1.97%,-0.370,小田原市
14207,0.65%,0.94%,2.62%,0.357,茅ヶ崎市
14208,0.28%,0.63%,2.49%,0.252,逗子市
14209,-2.69%,-1.24%,2.56%,-0.485,
14210,-3.37%,-3.20%,4.35%,-0.736,三浦市
14211,-1.31%,-1.23%,1.88%,-0.655,秦野市
14212,0.82%,1.01%,2.20%,0.460,厚木市
14213,0.74%,0.91%,2.55%,0.356,大和市
14214,-0.06%,0.04%,1.70%,0.025,伊勢原市
14215,1.33%,1.42%,2.17%,0.655,海老名市
14216,0.28%,0.42%,1.54%,0.275,座間市
14217,-2.60%,-2.50%,2.37%,-1.054,南足柄市
14218,-0.15%,-0.05%,1.66%,-0.029,綾瀬市
14301,-0.24%,0.02%,2.27%,0.009,葉山町
14321,0.14%,0.17%,1.80%,0.092,寒川町
14341,-1.53%,-1.37%,1.43%,-0.958,大磯町
14342,-2.03%,-1.88%,1.16%,-1.622,二宮町
14361,-2.59%,-2.52%,1.22%,-2.065,中井町
14362,-2.53%,-2.39%,1.68%,-1.424,大井町
14363,-0.93%,-0.86%,3.00%,-0.287,松田町
14364,-3.04%,-2.99%,1.51%,-1.974,山北町
14366,-0.72%,-0.66%,1.25%,-0.529,開成町
14382,-0.50%,-0.51%,6.24%,-0.081,箱根町
14383,-2.92%,-2.81%,1.45%,-1.939,真鶴町
14384,-2.17%,-2.07%,2.72%,-0.762,湯河原町
14401,-2.00%,-1.89%,1.40%,-1.345,愛川町
14402,-2.02%,-1.90%,1.03%,-1.845,清川村
15101,-0.51%,-0.62%,2.36%,-0.262,新潟市北区
15102,-0.18%,-0.30%,2.92%,-0.104,新潟市東区
15103,0.29%,0.31%,1.57%,0.200,新潟市中央区
15104,0.33%,0.21%,1.43%,0.148,新潟市江南区
15105,-1.61%,-1.63%,1.79%,-0.912,新潟市秋葉区
15106,-1.50%,-1.55%,1.01%,-1.540,新潟市南区
15107,-0.20%,-0.26%,1.48%,-0.178,新潟市西区
15108,-2.49%,-2.51%,0.57%,-4.408,新潟市西蒲区
15202,-1.68%,-1.58%,1.22%,-1.294,長岡市
15204,-2.75%,-2.73%,1.83%,-1.492,三条市
15205,-2.95%,-3.30%,1.83%,-1.805,柏崎市
15206,-1.76%,-1.82%,1.87%,-0.973,新発田市
15208,-2.65%,-2.73%,1.94%,-1.411,小千谷市
15209,-3.27%,-3.32%,1.23%,-2.709,加茂市
15210,-2.76%,-2.84%,1.00%,-2.828,十日町市
15211,-1.99%,-1.87%,2.76%,-0.677,見附市
15212,-4.48%,-4.44%,6.47%,-0.687,村上市
15213,-1.83%,-1.88%,0.86%,-2.192,燕市
15216,-2.18%,-2.27%,3.52%,-0.645,糸魚川市
15217,-3.23%,-3.34%,4.15%,-0.804,妙高市
15218,-2.17%,-2.24%,1.26%,-1.783,五泉市
15222,-2.16%,-2.15%,1.19%,-1.809,上越市
15223,-1.70%,-1.97%,1.38%,-1.424,阿賀野市
15224,-4.04%,-4.28%,2.27%,-1.884,佐渡市
15225,-3.14%,-2.95%,2.45%,-1.206,魚沼市
15226,-3.07%,-3.11%,1.27%,-2.448,南魚沼市
15227,-2.51%,-2.63%,1.32%,-1.995,胎内市
15307,-0.86%,-0.92%,0.59%,-1.574,聖籠町
15342,-2.40%,-2.42%,1.12%,-2.162,弥彦村
15361,-3.09%,-2.97%,1.00%,-2.985,田上町
15385,-3.06%,-3.13%,1.32%,-2.368,阿賀町
15441,-2.30%,-2.11%,0.74%,-2.845,
15461,-4.38%,-4.52%,2.84%,-1.593,湯沢町
15582,N/A,N/A,N/A,N/A,
15583,N/A,N/A,N/A,N/A,
16201,0.02%,-0.03%,2.49%,-0.014,富山市
16202,-1.63%,-1.62%,2.11%,-0.767,高岡市
16204,-2.17%,-1.26%,4.15%,-0.304,魚津市
16205,-3.02%,-3.06%,3.20%,-0.958,氷見市
16206,-2.28%,-2.35%,1.87%,-1.257,滑川市
16207,-1.48%,-1.60%,1.37%,-1.163,黒部市
16208,-1.28%,-1.45%,3.29%,-0.441,砺波市
16209,-2.05%,-2.22%,2.82%,-0.787,小矢部市
16210,-3.15%,-3.31%,2.36%,-1.402,南砺市
16211,-1.27%,-1.35%,2.14%,-0.629,射水市
16321,-1.15%,-1.08%,2.15%,-0.501,舟橋村
16322,-2.20%,-2.18%,1.61%,-1.353,上市町
16323,-2.07%,-2.07%,1.63%,-1.268,立山町
16342,-1.50%,-1.66%,1.70%,-0.973,入善町
16343,-2.09%,-2.24%,1.95%,-1.147,朝日町
17201,1.23%,1.17%,4.14%,0.283,金沢市
17202,-2.76%,-2.85%,2.37%,-1.203,七尾市
17203,-2.00%,-2.15%,6.53%,-0.329,小松市
17204,-4.81%,-4.98%,3.49%,-1.427,輪島市
17205,-5.83%,-5.73%,0.86%,-6.641,珠洲市
17206,-2.29%,-2.34%,2.52%,-0.930,加賀市
17207,-5.42%,-5.31%,1.85%,-2.864,羽咋市
17209,-1.10%,-1.21%,2.81%,-0.431,かほく市
17210,-0.63%,-0.66%,3.64%,-0.181,白山市
17211,-1.56%,-1.58%,1.88%,-0.843,能美市
17212,2.34%,1.96%,2.19%,0.892,野々市市
17324,1.44%,1.36%,10.24%,0.133,川北町
17344,-5.30%,-4.20%,2.57%,-1.637,
17361,0.14%,0.03%,4.62%,0.006,津幡町
17365,-1.38%,-1.42%,3.32%,-0.427,内灘町
17384,-4.23%,-4.09%,3.72%,-1.101,志賀町
17461,-4.44%,-4.56%,1.12%,-4.066,穴水町
17463,-4.39%,-4.24%,6.03%,-0.704,能登町
18201,-0.74%,-0.79%,2.40%,-0.327,福井市
18202,-1.48%,-1.68%,2.73%,-0.615,敦賀市
18204,-2.13%,-2.58%,3.15%,-0.818,小浜市
18205,-4.51%,-4.73%,1.91%,-2.477,大野市
18206,-4.33%,-4.55%,2.78%,-1.639,勝山市
18207,-3.03%,-3.31%,2.89%,-1.147,鯖江市
18208,-3.70%,-3.91%,2.63%,-1.484,あわら市
18209,-2.84%,-3.03%,2.28%,-1.329,越前市
18210,-3.14%,-3.29%,2.21%,-1.491,坂井市
18322,-1.81%,-1.96%,2.17%,-0.901,永平寺町
18423,-4.49%,-4.72%,4.98%,-0.948,越前町
18442,-3.69%,-3.70%,0.96%,-3.835,美浜町
18481,-3.00%,-3.29%,2.42%,-1.360,高浜町
18501,-2.77%,-1.95%,3.70%,-0.526,若狭町
19201,-1.20%,-1.27%,1.45%,-0.880,甲府市
19202,-1.45%,-1.59%,1.73%,-0.919,富士吉田市
19204,-1.73%,-1.77%,2.88%,-0.615,都留市
19205,-2.92%,-2.88%,1.53%,-1.883,山梨市
19206,-1.80%,-1.87%,1.54%,-1.210,大月市
19207,-2.05%,-2.06%,1.17%,-1.759,韮崎市
19208,-2.12%,-2.13%,1.36%,-1.569,南アルプス市
19209,-1.91%,-1.85%,3.21%,-0.576,北杜市
19210,-0.91%,-0.96%,0.75%,-1.280,甲斐市
19211,-1.31%,-1.45%,3.92%,-0.369,笛吹市
19212,-1.50%,-1.56%,1.30%,-1.199,上野原市
19213,-2.77%,-2.82%,1.60%,-1.766,甲州市
19214,-1.50%,-1.56%,2.36%,-0.660,中央市
19346,-2.50%,-2.36%,1.65%,-1.425,市川三郷町
19361,-4.79%,-4.50%,0.59%,-7.573,
19362,-8.16%,-6.70%,3.43%,-1.955,
19365,-3.64%,-3.61%,2.11%,-1.709,身延町
19368,-1.34%,-1.59%,1.56%,-1.025,富士川町
19384,0.86%,0.69%,2.71%,0.256,昭和町
19423,-1.66%,-1.82%,2.63%,-0.691,西桂町
19424,-0.56%,-0.67%,1.06%,-0.630,忍野村
19425,-1.32%,-1.42%,3.20%,-0.446,山中湖村
19430,0.38%,0.23%,3.31%,0.071,富士河口湖町
20201,-0.73%,-0.85%,2.30%,-0.369,長野市
20202,-1.06%,-1.12%,2.16%,-0.520,松本市
20203,-2.77%,-2.89%,2.83%,-1.021,上田市
20204,-2.81%,-2.86%,2.09%,-1.373,岡谷市
20205,-1.21%,-1.34%,2.72%,-0.493,飯田市
20206,-1.92%,-2.05%,3.10%,-0.662,諏訪市
20207,-2.14%,-2.21%,2.04%,-1.084,須坂市
20208,-3.74%,-3.87%,4.38%,-0.884,小諸市
20209,-2.14%,-2.28%,1.52%,-1.501,伊那市
20210,-2.83%,-2.92%,2.15%,-1.360,駒ヶ根市
20211,-2.15%,-2.22%,1.22%,-1.815,中野市
20212,-2.59%,-2.62%,1.89%,-1.389,大町市
20213,-2.64%,-2.64%,2.63%,-1.002,飯山市
20214,-2.36%,-2.43%,1.25%,-1.939,茅野市
20215,-0.36%,-0.47%,1.78%,-0.264,塩尻市
20217,-1.53%,-1.49%,2.58%,-0.576,佐久市
20218,-3.08%,-2.98%,1.87%,-1.595,千曲市
20219,-2.83%,-3.00%,2.24%,-1.341,東御市
20220,-1.29%,-1.46%,3.47%,-0.422,安曇野市
20303,-2.40%,-2.38%,0.73%,-3.277,小海町
20321,-0.52%,0.43%,9.57%,0.045,軽井沢町
20323,-1.69%,-1.79%,1.51%,-1.182,御代田町
20361,-2.69%,-2.95%,1.74%,-1.693,下諏訪町
20362,-3.14%,-3.19%,1.10%,-2.886,富士見町
20382,-3.89%,-3.92%,1.05%,-3.727,辰野町
20383,-2.87%,-2.90%,0.76%,-3.838,箕輪町
20384,-3.01%,-2.91%,11.18%,-0.260,飯島町
20385,-2.04%,-2.03%,3.39%,-0.600,南箕輪村
20386,-2.28%,-2.18%,0.88%,-2.482,中川村
20388,-1.93%,-1.96%,0.51%,-3.846,宮田村
20402,-2.60%,-2.61%,0.79%,-3.305,松川町
20403,-2.16%,-2.18%,0.66%,-3.292,高森町
20422,-3.73%,-3.72%,0.65%,-5.713,上松町
20432,-3.75%,-3.79%,0.55%,-6.916,木曽町
20449,-4.55%,-4.23%,0.60%,-7.077,
20450,-4.35%,-4.23%,0.77%,-5.474,山形村
20481,-2.38%,-2.51%,1.86%,-1.352,池田町
20482,-1.96%,-2.14%,1.78%,-1.205,松川村
20485,1.22%,0.83%,7.68%,0.108,白馬村
20521,-3.22%,-3.26%,1.14%,-2.848,坂城町
20541,-1.27%,-1.42%,2.37%,-0.600,小布施町
20561,-3.78%,-3.83%,1.22%,-3.148,山ノ内町
20563,-2.69%,-2.82%,5.53%,-0.510,野沢温泉村
20583,-3.41%,-3.44%,1.26%,-2.731,信濃町
20590,-3.76%,-3.83%,1.94%,-1.972,飯綱町
21201,-0.59%,-0.53%,1.46%,-0.359,岐阜市
21202,-0.61%,-0.60%,1.48%,-0.405,大垣市
21203,-0.41%,-0.50%,3.93%,-0.126,高山市
21204,0.98%,0.99%,2.90%,0.340,多治見市
21205,-1.47%,-1.17%,1.97%,-0.594,関市
